position index,depth index,current depth,current joint position,current torque offset
10,8,0.16991639691000004,0.027925268031909273,0.0062460809376141619
11,8,0.16991769319999997,0.030717794835100187,-0.0016366493519999949
12,8,0.16992028577999999,0.033510321638291138,0.0041455929263099411
13,8,0.16991898949000006,0.036302848441482051,0.0034375632595780485
14,8,0.16992158207000008,0.039095375244672985,0.0016910900816398302
15,8,0.16992287836,0.041887902047863933,0.0053964453375364612
16,8,0.16992417465000009,0.044680428851054839,-0.0025806889076425564
17,8,0.16992287836,0.04747295565424578,-0.00038579694077380618
18,8,0.16992417465000009,0.050265482457436686,0.00058184360375988851
19,8,0.16992676723000011,0.053058009260627634,-0.011147847875097256
20,8,0.16992676723000011,0.055850536063818547,0.010069441137966238
21,8,0.16992547094000002,0.058643062867009467,0.0059392680820307547
22,8,0.16992547094000002,0.061435589670200373,0.0049952285263881926
23,8,0.16992547094000002,0.064228116473391328,0.01025824904909475
24,8,0.16992806352000001,0.067020643276582276,0.0036263711707068894
25,8,0.16992806352000001,0.069813170079773196,0.010305451026876794
26,8,0.16992676723000011,0.072605696882964102,0.021964339539061305
27,8,0.16992676723000011,0.075398223686155036,0.0093378104823437554
28,8,0.1699293598100001,0.078190750489345998,0.01802297439425379
29,8,0.16992806352000001,0.080983277292536945,0.025575290839393517
30,8,0.16993065610000002,0.083775804095727879,0.027486970939569332
31,8,0.16993065610000002,0.086568330898918758,0.028242202584083387
32,8,0.16993195238999995,0.089360857702109719,0.027581374895133532
33,8,0.16993065610000002,0.092153384505300653,0.034803277495798396
34,8,0.16993324868000001,0.094945911308491601,0.036667755618192049
35,8,0.16993195238999995,0.097738438111682563,0.046485766996873477
36,8,0.16993454496999993,0.10053096491487352,0.052763630041895895
36,8,0.16993454496999993,0.10332349171806436,0.054085285419795161
35,8,0.16993324868000001,0.10332349171806436,0.0516071815862338
34,8,0.16993454496999993,0.10053096491487352,-0.037557354444195105
33,8,0.16993195238999995,0.097738438111682563,-0.058467830601675083
32,8,0.16993065610000002,0.094945911308491601,-0.090305564615716635
31,8,0.16993065610000002,0.092153384505300653,-0.10996518836197042
30,8,0.16993195238999995,0.089360857702109719,-0.1169982830515067
29,8,0.16993065610000002,0.086568330898918758,-0.13281094560851761
28,8,0.16992806352000001,0.083775804095727879,-0.14092968578704262
27,8,0.1699293598100001,0.080983277292536945,-0.14682993300980812
26,8,0.1699293598100001,0.078190750489345998,-0.15110171199908998
25,8,0.16992676723000011,0.075398223686155036,-0.15322580099928521
24,8,0.16992806352000001,0.072605696882964102,-0.16977009421191938
23,8,0.16992547094000002,0.069813170079773196,-0.16613554192269619
22,8,0.16992547094000002,0.067020643276582276,-0.17408907517898334
21,8,0.16992417465000009,0.064228116473391328,-0.18234942129085507
20,8,0.16992417465000009,0.061435589670200373,-0.18770684576912616
19,8,0.16992417465000009,0.058643062867009467,-0.18607837753564285
18,8,0.16992417465000009,0.055850536063818547,-0.18338786480206196
17,8,0.16992417465000009,0.053058009260627634,-0.19403191079193027
16,8,0.16992417465000009,0.050265482457436686,-0.20531318348185743
15,8,0.16992547094000002,0.04747295565424578,-0.20101780350368426
14,8,0.16992287836,0.044680428851054839,-0.20510077458183779
13,8,0.16992287836,0.041887902047863933,-0.20359031129280991
12,8,0.16992158207000008,0.039095375244672985,-0.20108860647035742
11,8,0.16992287836,0.036302848441482051,-0.20210344899267324
10,8,0.16992287836,0.033510321638291138,-0.19828008879232134
9,8,0.16992028577999999,0.030717794835100187,-0.20023897087027964
8,8,0.16992028577999999,0.027925268031909273,-0.21045819906010871
7,8,0.16992028577999999,0.025132741228718343,-0.20125381339259502
6,8,0.16992158207000008,0.022340214425527419,-0.20349590733724571
5,8,0.16991898949000006,0.019547687622336496,-0.21232267718250264
4,8,0.16991898949000006,0.016755160819145572,-0.20946695752668426
3,8,0.16991898949000006,0.013962634015954651,-0.21406915036044133
2,8,0.16991898949000006,0.011170107212763711,-0.22027621043879045
1,8,0.16991898949000006,0.0083775804095727879,-0.21824652539415892
0,8,0.16992158207000008,0.0055850536063818635,-0.23023582775081808
-1,8,0.16992158207000008,0.0027925268031909335,-0.22242390042787688
-2,8,0.16992158207000008,6.0715321659188248e-18,-0.22350954591686517
0,8,0.16992158207000008,6.0715321659188248e-18,-0.22159786581668967
1,8,0.16991898949000006,-0.0027925268031909274,-0.23497962651792151
2,8,0.16991898949000006,-0.0055850536063818549,-0.23618327695136512
3,8,0.16991898949000006,-0.0083775804095727845,-0.24071466681844927
4,8,0.16992158207000008,-0.01117010721276371,-0.24375919438539645
5,8,0.16992158207000008,-0.013962634015954637,-0.2341535919067344
6,8,0.16992028577999999,-0.016755160819145569,-0.24512805174107774
7,8,0.16992028577999999,-0.019547687622336492,-0.25251516126397983
8,8,0.16992158207000008,-0.022340214425527419,-0.24734654469683717
9,8,0.16992158207000008,-0.025132741228718343,-0.24956503765259724
10,8,0.16992158207000008,-0.027925268031909273,-0.2461428942633932
11,8,0.16992158207000008,-0.030717794835100187,-0.24706333283014476
12,8,0.16992158207000008,-0.033510321638291138,-0.24800737238578702
13,8,0.16992028577999999,-0.036302848441482051,-0.24883340699697448
14,8,0.16992158207000008,-0.039095375244672985,-0.24380639636317819
15,8,0.16992158207000008,-0.041887902047863933,-0.24453802701880081
16,8,0.16992158207000008,-0.044680428851054839,-0.24526965767442382
17,8,0.16992158207000008,-0.04747295565424578,-0.24307476570755543
18,8,0.16991898949000006,-0.050265482457436686,-0.24734654469683742
19,8,0.16992158207000008,-0.053058009260627634,-0.24080907077401353
20,8,0.16991898949000006,-0.055850536063818547,-0.24156430241852744
21,8,0.16991898949000006,-0.058643062867009467,-0.23540444431796032
22,8,0.16991898949000006,-0.061435589670200373,-0.2443020171298905
23,8,0.16991898949000006,-0.064228116473391328,-0.23969982429613332
24,8,0.16991898949000006,-0.067020643276582276,-0.23724532145146332
25,8,0.16991898949000006,-0.069813170079773196,-0.2442548151521084
26,8,0.16992028577999999,-0.072605696882964102,-0.23615967596247431
27,8,0.16992028577999999,-0.075398223686155036,-0.23946381440722314
28,8,0.16992028577999999,-0.078190750489345998,-0.24659131305232346
29,8,0.16992028577999999,-0.080983277292536945,-0.24465603196325633
30,8,0.16991769319999997,-0.083775804095727879,-0.25027306731932897
31,8,0.16991769319999997,-0.086568330898918758,-0.25166552566390166
32,8,0.16991769319999997,-0.089360857702109719,-0.2549696641086503
33,8,0.16991769319999997,-0.092153384505300653,-0.25416723048635437
34,8,0.16991898949000006,-0.094945911308491601,-0.26204996077596843
35,8,0.16991898949000006,-0.097738438111682563,-0.27257600182138197
36,8,0.16991898949000006,-0.10053096491487352,-0.27613975114393197
36,8,0.16991898949000006,-0.10332349171806436,-0.27500690367716096
35,8,0.16991898949000006,-0.10332349171806436,-0.27557332741054663
34,8,0.16991898949000006,-0.10053096491487352,-0.18461511622439702
33,8,0.16991769319999997,-0.097738438111682563,-0.15825281163308177
32,8,0.16992028577999999,-0.094945911308491601,-0.13698832064223534
31,8,0.16992028577999999,-0.092153384505300653,-0.11470898712907396
30,8,0.16991898949000006,-0.089360857702109719,-0.096418220738501356
29,8,0.16992158207000008,-0.086568330898918758,-0.089668337915657953
28,8,0.16992158207000008,-0.083775804095727879,-0.082564440259448563
27,8,0.16992028577999999,-0.080983277292536945,-0.076451784136663828
26,8,0.16992028577999999,-0.078190750489345998,-0.070339128013878927
25,8,0.16992287836,-0.075398223686155036,-0.067861024180317461
24,8,0.16992287836,-0.072605696882964102,-0.050514297345387538
23,8,0.16992287836,-0.069813170079773196,-0.052732790301147303
22,8,0.16992158207000008,-0.067020643276582276,-0.049877070645328814
21,8,0.16992158207000008,-0.064228116473391328,-0.043504803644742643
20,8,0.16992158207000008,-0.061435589670200373,-0.045841301544957636
19,8,0.16992417465000009,-0.058643062867009467,-0.046454927256124892
18,8,0.16992417465000009,-0.055850536063818547,-0.035433265443999426
17,8,0.16992287836,-0.053058009260627634,-0.043929621444781498
16,8,0.16992547094000002,-0.050265482457436686,-0.041687527500130814
15,8,0.16992417465000009,-0.04747295565424578,-0.041191906733418562
14,8,0.16992676723000011,-0.044680428851054839,-0.041026699811180747
13,8,0.16992547094000002,-0.041887902047863933,-0.040342271133340088
12,8,0.16992806352000001,-0.039095375244672985,-0.03987025135551886
11,8,0.16992676723000011,-0.036302848441482051,-0.041498719589002413
10,8,0.16992676723000011,-0.033510321638291138,-0.043953222433672626
9,8,0.16992676723000011,-0.030717794835100187,-0.043292394744722892
8,8,0.1699293598100001,-0.027925268031909273,-0.037368546533066385
7,8,0.16992806352000001,-0.025132741228718343,-0.040129862233320442
6,8,0.16992806352000001,-0.022340214425527419,-0.042843975955792687
5,8,0.16993065610000002,-0.019547687622336496,-0.042041542333496593
4,8,0.16993065610000002,-0.016755160819145572,-0.042442759144644751
3,8,0.16993065610000002,-0.013962634015954651,-0.040082660255538839
2,8,0.16993195238999995,-0.011170107212763711,-0.031704309199212105
1,8,0.16993065610000002,-0.0083775804095727879,-0.044684853089295665
0,8,0.16993065610000002,-0.0055850536063818635,-0.038642999933183805
-1,8,0.16993324868000001,-0.0027925268031909335,-0.033214772488239765
-2,8,0.16993324868000001,-6.0715321659188248e-18,-0.043906020455890579
-3,8,0.16993195238999995,0.0027925268031909205,-0.027314525265474492
-4,8,0.16993195238999995,0.0055850536063818505,-0.021862696831639321
-5,8,0.16993454496999993,0.0083775804095727775,-0.033521585343823504
-6,8,0.16993324868000001,0.011170107212763706,-0.014924006097667395
-7,8,0.16993324868000001,0.013962634015954633,-0.020139824642591682
-8,8,0.16993584126000003,0.016755160819145559,-0.013437143797530426
-9,8,0.16993584126000003,0.019547687622336489,-0.0034303245077206982
-10,8,0.16993454496999993,0.022340214425527413,-0.0067816649302514355
0,9,0.16993713754999995,0.025132741228718343,0.00069984854821511272
1,9,0.17990949652000007,0.0027925268031909274,-0.15452385538829375
2,9,0.17991986684000005,0.0055850536063818549,-0.097503866227490202
3,9,0.17992634829000001,0.0083775804095727845,-0.076853000947811764
4,9,0.17992894087000003,0.01117010721276371,-0.051387533934356688
5,9,0.17993153345000001,0.013962634015954637,-0.043009182878030176
6,9,0.17993153345000001,0.016755160819145569,-0.028211362843334569
7,9,0.17993153345000001,0.019547687622336492,-0.014806001153212062
8,9,0.17993542231999993,0.022340214425527419,-0.009047359863793257
9,9,0.17993671861000002,0.025132741228718343,-5.5383096298607375e-05
10,9,0.17993801489999994,0.027925268031909273,0.0078745491710973756
11,9,0.17993671861000002,0.030717794835100187,-0.0021794720964943997
12,9,0.17993801489999994,0.033510321638291138,0.0067181007154359391
13,9,0.17993931119000003,0.036302848441482051,0.005679657204228734
14,9,0.17994190377000005,0.039095375244672985,0.002469922715044902
15,9,0.17994060747999996,0.041887902047863933,0.0084173719155919979
16,9,0.17994190377000005,0.044680428851054839,0.0005110406370866002
17,9,0.17994320005999997,0.04747295565424578,-0.00066900880746619006
18,9,0.17994579263999999,0.050265482457436686,0.0041455929263100513
19,9,0.17994449635000007,0.053058009260627634,-0.011100645897315539
20,9,0.17994708893000008,0.055850536063818547,0.010447056960223258
21,9,0.17994708893000008,0.058643062867009467,0.0078745491710975959
22,9,0.17994708893000008,0.061435589670200373,0.0054908492931002219
23,9,0.17994708893000008,0.064228116473391328,0.010801071793589259
24,9,0.17994968151000007,0.067020643276582276,0.0082049630155724626
25,9,0.17994838521999995,0.069813170079773196,0.011084283660281535
26,9,0.17994838521999995,0.072605696882964102,0.018471393183184213
27,9,0.17994838521999995,0.075398223686155036,0.0086297808156116443
28,9,0.17995097779999997,0.078190750489345998,0.024135630517039035
29,9,0.17994968151000007,0.080983277292536945,0.025008867106007977
30,9,0.17995227409000009,0.083775804095727879,0.023994024583692451
31,9,0.17995097779999997,0.086568330898918758,0.028714222361904723
32,9,0.17995357037999996,0.089360857702109719,0.029351449061962891
33,9,0.17995357037999996,0.092153384505300653,0.035511307162530391
34,9,0.17995227409000009,0.094945911308491601,0.040939534607474327
35,9,0.17995227409000009,0.097738438111682563,0.048421048085940874
36,9,0.17995227409000009,0.10053096491487352,0.051229565763977004
36,9,0.17995486667000005,0.10332349171806436,0.054958522008764762
35,9,0.17995357037999996,0.10332349171806436,0.053117644875261903
34,9,0.17995486667000005,0.10053096491487352,-0.036707718844116853
33,9,0.17995357037999996,0.097738438111682563,-0.060591919601870881
32,9,0.17995227409000009,0.094945911308491601,-0.087237436059878951
31,9,0.17995227409000009,0.092153384505300653,-0.10725107463949843
30,9,0.17994968151000007,0.089360857702109719,-0.1182963374405152
29,9,0.17994968151000007,0.086568330898918758,-0.13210291594178578
28,9,0.17995097779999997,0.083775804095727879,-0.13814476909789797
27,9,0.17994838521999995,0.080983277292536945,-0.14704234190982776
26,9,0.17994968151000007,0.078190750489345998,-0.1522109584769698
25,9,0.17994708893000008,0.075398223686155036,-0.15412263857714573
24,9,0.17994708893000008,0.072605696882964102,-0.16802362103398089
23,9,0.17994708893000008,0.069813170079773196,-0.1628314034779472
22,9,0.17994708893000008,0.067020643276582276,-0.17139856244540269
21,9,0.17994838521999995,0.064228116473391328,-0.17954090361281888
20,9,0.17994579263999999,0.061435589670200373,-0.18433190435770411
19,9,0.17994838521999995,0.058643062867009467,-0.18192460349081604
18,9,0.17994838521999995,0.055850536063818547,-0.18419029842435783
17,9,0.17994708893000008,0.053058009260627634,-0.19308787123628762
16,9,0.17994449635000007,0.050265482457436686,-0.20514797655962011
15,9,0.17994579263999999,0.04747295565424578,-0.19783167000339102
14,9,0.17994320005999997,0.044680428851054839,-0.20351950832613719
13,9,0.17994449635000007,0.041887902047863933,-0.19974335010356717
12,9,0.17994320005999997,0.039095375244672985,-0.19577838396986863
11,9,0.17994320005999997,0.036302848441482051,-0.20177303514819842
10,9,0.17994060747999996,0.033510321638291138,-0.19445672859196933
9,9,0.17994060747999996,0.030717794835100187,-0.19929493131463674
8,9,0.17994060747999996,0.027925268031909273,-0.20899493774886305
7,9,0.17994190377000005,0.025132741228718343,-0.20153702525928771
6,9,0.17994190377000005,0.022340214425527419,-0.2014426213037234
5,9,0.17994190377000005,0.019547687622336496,-0.20998617928228747
4,9,0.17994190377000005,0.016755160819145572,-0.20772048434874563
3,9,0.17994190377000005,0.013962634015954651,-0.21236987916028469
2,9,0.17994190377000005,0.011170107212763711,-0.21687766803847711
1,9,0.17994190377000005,0.0083775804095727879,-0.21277109597143284
0,9,0.17994190377000005,0.0055850536063818635,-0.22365115185021173
-1,9,0.17994190377000005,0.0027925268031909335,-0.22058302329437401
-2,9,0.17993931119000003,6.0715321659188248e-18,-0.22343874295019242
0,9,0.17993931119000003,6.0715321659188248e-18,-0.22296672317237132
1,9,0.17993931119000003,-0.0027925268031909274,-0.23450760674010004
2,9,0.17994060747999996,-0.0055850536063818549,-0.23318595136220083
3,9,0.17994060747999996,-0.0083775804095727845,-0.240360651985083
4,9,0.17994060747999996,-0.01117010721276371,-0.24607209129672009
5,9,0.17994060747999996,-0.013962634015954637,-0.23297354246218113
6,9,0.17994060747999996,-0.016755160819145569,-0.24866820007473683
7,9,0.17994060747999996,-0.019547687622336492,-0.2523971563195247
8,9,0.17994060747999996,-0.022340214425527419,-0.24921102281923152
9,9,0.17994060747999996,-0.025132741228718343,-0.2476297565635302
10,9,0.17994060747999996,-0.027925268031909273,-0.24633170217452185
11,9,0.17994060747999996,-0.030717794835100187,-0.24460882998547415
12,9,0.17994060747999996,-0.033510321638291138,-0.24748815063018395
13,9,0.17993931119000003,-0.036302848441482051,-0.24552926855222604
14,9,0.17994060747999996,-0.039095375244672985,-0.24321637164090187
15,9,0.17994060747999996,-0.041887902047863933,-0.24519885470775113
16,9,0.17994060747999996,-0.044680428851054839,-0.24404240625208917
17,9,0.17994060747999996,-0.04747295565424578,-0.24000663715171724
18,9,0.17993801489999994,-0.050265482457436686,-0.24364118944094085
19,9,0.17993801489999994,-0.053058009260627634,-0.23969982429613376
20,9,0.17993801489999994,-0.055850536063818547,-0.23528643937350516
21,9,0.17993931119000003,-0.058643062867009467,-0.23523923739572314
22,9,0.17993931119000003,-0.061435589670200373,-0.24222513010747723
23,9,0.17993931119000003,-0.064228116473391328,-0.23859057781825371
24,9,0.17993931119000003,-0.067020643276582276,-0.23601807002912784
25,9,0.17993931119000003,-0.069813170079773196,-0.24248474098527875
26,9,0.17993931119000003,-0.072605696882964102,-0.23462561168455559
27,9,0.17993671861000002,-0.075398223686155036,-0.23851977485158055
28,9,0.17993671861000002,-0.078190750489345998,-0.24628450019673984
29,9,0.17993671861000002,-0.080983277292536945,-0.24640250514119494
30,9,0.17993671861000002,-0.083775804095727879,-0.24897501293032046
31,9,0.17993671861000002,-0.086568330898918758,-0.24942343171925102
32,9,0.17993801489999994,-0.089360857702109719,-0.25482805817530385
33,9,0.17993801489999994,-0.092153384505300653,-0.25440324037526463
34,9,0.17993542231999993,-0.094945911308491601,-0.2600674777091192
35,9,0.17993542231999993,-0.097738438111682563,-0.27193877512132325
36,9,0.17993542231999993,-0.10053096491487352,-0.27470009082157743
36,9,0.17993542231999993,-0.10332349171806436,-0.2755733274105463
35,9,0.17993542231999993,-0.10332349171806436,-0.2763757610328425
34,9,0.17993801489999994,-0.10053096491487352,-0.18603117555786067
33,9,0.17993671861000002,-0.097738438111682563,-0.16002288579991114
32,9,0.17993671861000002,-0.094945911308491601,-0.13878199579795616
31,9,0.17993931119000003,-0.092153384505300653,-0.11376494757343136
30,9,0.17993801489999994,-0.089360857702109719,-0.096866639527431575
29,9,0.17994060747999996,-0.086568330898918758,-0.08711943111542364
28,9,0.17994060747999996,-0.083775804095727879,-0.081950814548280723
27,9,0.17993931119000003,-0.080983277292536945,-0.075767355458822974
26,9,0.17993931119000003,-0.078190750489345998,-0.068639856813722616
25,9,0.17993931119000003,-0.075398223686155036,-0.068639856813722422
24,9,0.17994190377000005,-0.072605696882964102,-0.047540572745113925
23,9,0.17994060747999996,-0.069813170079773196,-0.051647144812158388
22,9,0.17994060747999996,-0.067020643276582276,-0.047280961867312232
21,9,0.17994320005999997,-0.064228116473391328,-0.043009182878030176
20,9,0.17994190377000005,-0.061435589670200373,-0.045440084733809491
19,9,0.17994190377000005,-0.058643062867009467,-0.046218917367214563
18,9,0.17994449635000007,-0.055850536063818547,-0.037274142577502292
17,9,0.17994320005999997,-0.053058009260627634,-0.04109750277785415
16,9,0.17994320005999997,-0.050265482457436686,-0.041829133433476946
15,9,0.17994579263999999,-0.04747295565424578,-0.04005905926664749
14,9,0.17994449635000007,-0.044680428851054839,-0.0394454335554799
13,9,0.17994449635000007,-0.041887902047863933,-0.039893852344409904
12,9,0.17994708893000008,-0.039095375244672985,-0.036872925766354342
11,9,0.17994579263999999,-0.036302848441482051,-0.040200665199993851
10,9,0.17994838521999995,-0.033510321638291138,-0.041640325522348545
9,9,0.17994708893000008,-0.030717794835100187,-0.043552005622524467
8,9,0.17994708893000008,-0.027925268031909273,-0.035244457532871247
7,9,0.17994708893000008,-0.025132741228718343,-0.041168305744527199
6,9,0.17995097779999997,-0.022340214425527419,-0.046195316378323317
5,9,0.17994968151000007,-0.019547687622336496,-0.0392802266332423
4,9,0.17994968151000007,-0.016755160819145572,-0.044165631333692376
3,9,0.17994968151000007,-0.013962634015954651,-0.037274142577502292
2,9,0.17995227409000009,-0.011170107212763711,-0.029816230087926866
1,9,0.17995097779999997,-0.0083775804095727879,-0.043552005622524363
0,9,0.17995097779999997,-0.0055850536063818635,-0.03647170895520619
-1,9,0.17995097779999997,-0.0027925268031909335,-0.030996279532479874
-2,9,0.17995227409000009,-6.0715321659188248e-18,-0.040649083988924153
-3,9,0.17995227409000009,0.0027925268031909205,-0.024128391765181244
-4,9,0.17995486667000005,0.0055850536063818505,-0.020399435520393597
-5,9,0.17995616295999997,0.0083775804095727775,-0.028258564821116838
-6,9,0.17995616295999997,0.011170107212763706,-0.014617193242083326
-7,9,0.17995486667000005,0.013962634015954633,-0.016387267408913227
-8,9,0.17995745925000006,0.016755160819145559,-0.01322473489751122
-9,9,0.17995616295999997,0.019547687622336489,-0.0012118315519609243
-10,9,0.17995875553999999,0.022340214425527413,-0.0045159699967093981
0,10,0.17995745925000006,0.025132741228718343,0.0023991197483719442
1,10,0.18988567954550006,0.0027925268031909274,-0.15671874735516253
2,10,0.18989481839000003,0.0055850536063818549,-0.096300215794046018
3,10,0.18990259613000002,0.0083775804095727845,-0.075295335681001954
4,10,0.18990648499999996,0.01117010721276371,-0.050160282512021537
5,10,0.18990907757999997,0.013962634015954637,-0.043245192766940957
6,10,0.18991037387000007,0.016755160819145569,-0.02629968274315897
7,10,0.18991167015999996,0.019547687622336492,-0.015820843675527798
8,10,0.18991296645000008,0.022340214425527419,-0.010298212275019335
9,10,0.18991426273999995,0.025132741228718343,0.0011010653593632699
10,10,0.18991555903000007,0.027925268031909273,0.00648209082652505
11,10,0.18991685531999997,0.030717794835100187,0.00065264657043317682
12,10,0.18991555903000007,0.033510321638291138,0.0081813620266812208
13,10,0.18991815161000009,0.036302848441482051,0.0070249135710193436
14,10,0.18992074419000007,0.039095375244672985,0.0050424305041702399
15,10,0.18992204047999997,0.041887902047863933,0.011532702449212288
16,10,0.18992333677000006,0.044680428851054839,0.0013370752482737183
17,10,0.18992204047999997,0.04747295565424578,0.0027059326039553513
18,10,0.18992333677000006,0.050265482457436686,0.0049244255597150153
19,10,0.18992333677000006,0.053058009260627634,-0.0071592807525084606
20,10,0.18992592935000008,0.055850536063818547,0.0081813620266812225
21,10,0.18992463305999999,0.058643062867009467,0.010777470804698239
22,10,0.18992592935000008,0.061435589670200373,0.0056796572042288442
23,10,0.18992592935000008,0.064228116473391328,0.011509101460321157
24,10,0.18992722564,0.067020643276582276,0.0067417017043265191
25,10,0.18992722564,0.069813170079773196,0.011414697504756736
26,10,0.18992981822000002,0.072605696882964102,0.02097309800563648
27,10,0.18992981822000002,0.075398223686155036,0.013113968704913126
28,10,0.18992852193000009,0.078190750489345998,0.024041226561474498
29,10,0.18992852193000009,0.080983277292536945,0.028714222361904507
30,10,0.18993111451000011,0.083775804095727879,0.028619818406340081
31,10,0.18993111451000011,0.086568330898918758,0.028619818406340081
32,10,0.18993241080000001,0.089360857702109719,0.029681862906437977
33,10,0.18993241080000001,0.092153384505300653,0.036266538807044231
34,10,0.18992981822000002,0.094945911308491601,0.041505958340859871
35,10,0.18992981822000002,0.097738438111682563,0.045636131396795447
36,10,0.18992981822000002,0.10053096491487352,0.057554630786781115
36,10,0.18993241080000001,0.10332349171806436,0.053424457730845851
35,10,0.18993241080000001,0.10332349171806436,0.050875550930610768
34,10,0.18992981822000002,0.10053096491487352,-0.031940319088122233
33,10,0.18993111451000011,0.097738438111682563,-0.057807002912725558
32,10,0.18993111451000011,0.094945911308491601,-0.083508479815091102
31,10,0.18993111451000011,0.092153384505300653,-0.10585861629492566
30,10,0.18993111451000011,0.089360857702109719,-0.11588903657362708
29,10,0.18992852193000009,0.086568330898918758,-0.13066325561943123
28,10,0.18992981822000002,0.083775804095727879,-0.13802676415344231
27,10,0.18992981822000002,0.080983277292536945,-0.1477739725654508
26,10,0.18992981822000002,0.078190750489345998,-0.15114891397687233
25,10,0.18992981822000002,0.075398223686155036,-0.15341460891041392
24,10,0.18992981822000002,0.072605696882964102,-0.16582872906711207
23,10,0.18992722564,0.069813170079773196,-0.1630202113890758
22,10,0.18992722564,0.067020643276582276,-0.17154016837874925
21,10,0.18992826267200005,0.064228116473391328,-0.18076815503515392
20,10,0.18992852193000009,0.061435589670200373,-0.18301024897980483
19,10,0.18992592935000008,0.058643062867009467,-0.18393068754655614
18,10,0.18992592935000008,0.055850536063818547,-0.18362387469097227
17,10,0.18992722564,0.053058009260627634,-0.19216743266953654
16,10,0.18992463305999999,0.050265482457436686,-0.20158422723706976
15,10,0.18992463305999999,0.04747295565424578,-0.19863410362568723
14,10,0.18992592935000008,0.044680428851054839,-0.20047498075918999
13,10,0.18992592935000008,0.041887902047863933,-0.20028617284806161
12,10,0.18992333677000006,0.039095375244672985,-0.19608519682545258
11,10,0.18992333677000006,0.036302848441482051,-0.19967254713689386
10,10,0.18992333677000006,0.033510321638291138,-0.19589638891432393
9,10,0.18992333677000006,0.030717794835100187,-0.19648641363660074
8,10,0.18992333677000006,0.027925268031909273,-0.20722486358203351
7,10,0.18992074419000007,0.025132741228718343,-0.20000296098136885
6,10,0.18992074419000007,0.022340214425527419,-0.20026257185917035
5,10,0.18992204047999997,0.019547687622336496,-0.20937255357111978
4,10,0.18991944789999995,0.016755160819145572,-0.20651683391530148
3,10,0.18991944789999995,0.013962634015954651,-0.21262949003808651
2,10,0.18991815161000009,0.011170107212763711,-0.21647645122732939
1,10,0.18992074419000007,0.0083775804095727879,-0.2134083226714914
0,10,0.18991815161000009,0.0055850536063818635,-0.22386356075023164
-1,10,0.18991944789999995,0.0027925268031909335,-0.21718448089406128
-2,10,0.18991944789999995,6.0715321659188248e-18,-0.22218789053896626
0,10,0.18991944789999995,6.0715321659188248e-18,-0.22244750141676795
1,10,0.18991685531999997,-0.0027925268031909274,-0.23316235037330943
2,10,0.18991944789999995,-0.0055850536063818549,-0.23375237509558611
3,10,0.18991685531999997,-0.0083775804095727845,-0.2390625975960749
4,10,0.18991685531999997,-0.01117010721276371,-0.24302756372977311
5,10,0.18991815161000009,-0.013962634015954637,-0.23540444431796045
6,10,0.18991815161000009,-0.016755160819145569,-0.24659131305232346
7,10,0.18991815161000009,-0.019547687622336492,-0.25315238796403861
8,10,0.18991555903000007,-0.022340214425527419,-0.24593048536337392
9,10,0.18991555903000007,-0.025132741228718343,-0.25015506237487378
10,10,0.18991555903000007,-0.027925268031909273,-0.24687452491901599
11,10,0.18991555903000007,-0.030717794835100187,-0.24456162800769182
12,10,0.18991685531999997,-0.033510321638291138,-0.2477713624968767
13,10,0.18991685531999997,-0.036302848441482051,-0.24526965767442407
14,10,0.18991685531999997,-0.039095375244672985,-0.24182391329632885
15,10,0.18991426273999995,-0.041887902047863933,-0.2431219676853377
16,10,0.18991426273999995,-0.044680428851054839,-0.24243753900749673
17,10,0.18991426273999995,-0.04747295565424578,-0.24196551922967541
18,10,0.18991426273999995,-0.050265482457436686,-0.24401880526319802
19,10,0.18991426273999995,-0.053058009260627634,-0.23946381440722297
20,10,0.18991555903000007,-0.055850536063818547,-0.23866138078492688
21,10,0.18991426273999995,-0.058643062867009467,-0.23559325222908883
22,10,0.18991555903000007,-0.061435589670200373,-0.23915700155163919
23,10,0.18991555903000007,-0.064228116473391328,-0.23882658770716461
24,10,0.18991296645000008,-0.067020643276582276,-0.23488522256235717
25,10,0.18991296645000008,-0.069813170079773196,-0.24345238152981247
26,10,0.18991296645000008,-0.072605696882964102,-0.23564045420687108
27,10,0.18991296645000008,-0.075398223686155036,-0.23726892244035414
28,10,0.18991426273999995,-0.078190750489345998,-0.24762975656353028
29,10,0.18991426273999995,-0.080983277292536945,-0.2481489783191336
30,10,0.18991426273999995,-0.083775804095727879,-0.2494942346859243
31,10,0.18991167015999996,-0.086568330898918758,-0.24847939216360851
32,10,0.18991167015999996,-0.089360857702109719,-0.25109910193051588
33,10,0.18991296645000008,-0.092153384505300653,-0.25166552566390193
34,10,0.18991296645000008,-0.094945911308491601,-0.2605630984758317
35,10,0.18991296645000008,-0.097738438111682563,-0.27165556325463042
36,10,0.18991296645000008,-0.10053096491487352,-0.27403926313262761
36,10,0.18991296645000008,-0.10332349171806436,-0.27630495806616928
35,10,0.18991296645000008,-0.10332349171806436,-0.2768949827884456
34,10,0.18991167015999996,-0.10053096491487352,-0.18317545590204218
33,10,0.18991426273999995,-0.097738438111682563,-0.15634113153290546
32,10,0.18991296645000008,-0.094945911308491601,-0.13715352756447294
31,10,0.18991296645000008,-0.092153384505300653,-0.11133404571765208
30,10,0.18991555903000007,-0.089360857702109719,-0.093562501082683297
